date,session,open,close,high,low,range_pts,body_pts,body_pct_range,avg_range_20d,state,open_time,close_time,bars
2025-10-20,London,4266.259,4258.695,4266.81,4221.466,45.34400000000005,-7.564000000000306,-0.167,34.25924999999993,TREND_DOWN,2025-10-20 01:00:00,2025-10-20 04:59:00,240
2025-10-20,NY,4279.265,4349.239,4355.805,4272.751,83.05400000000009,69.97399999999925,0.843,41.43979999999999,EXPANSION_UP,2025-10-20 08:00:00,2025-10-20 11:59:00,240
2025-10-21,Asia,4123.373,4114.983,4127.906,4004.209,123.69700000000012,-8.389999999999418,-0.068,28.521800000000052,EXPANSION_DN,2025-10-21 19:00:00,2025-10-21 22:59:00,240
2025-10-21,London,4341.97,4273.923,4344.338,4244.752,99.58599999999933,-68.04700000000048,-0.683,34.98579999999995,EXPANSION_DN,2025-10-21 01:00:00,2025-10-21 04:59:00,240
2025-10-21,NY,4253.377,4138.558,4257.535,4080.841,176.69399999999996,-114.81900000000041,-0.65,44.37425,EXPANSION_DN,2025-10-21 08:00:00,2025-10-21 11:59:00,240
2025-10-22,Asia,4102.1,4082.576,4104.822,4065.981,38.840999999999894,-19.524000000000342,-0.503,33.64865000000007,TREND_DOWN,2025-10-22 19:00:00,2025-10-22 22:59:00,240
2025-10-22,London,4128.234,4070.655,4161.384,4058.563,102.82099999999991,-57.57900000000018,-0.56,38.36824999999992,EXPANSION_DN,2025-10-22 01:00:00,2025-10-22 04:59:00,240
2025-10-22,NY,4027.829,4037.113,4085.296,4010.966,74.32999999999993,9.28399999999965,0.125,52.1509,RANGE,2025-10-22 08:00:00,2025-10-22 11:59:00,240
2025-10-23,Asia,4116.153,4109.638,4144.307,4105.871,38.435999999999694,-6.515000000000327,-0.17,34.58055000000006,V_DOWN,2025-10-23 19:00:00,2025-10-23 22:59:00,240
2025-10-23,London,4089.699,4116.159,4137.736,4083.89,53.846000000000004,26.45999999999958,0.491,42.89464999999991,TREND_UP,2025-10-23 01:00:00,2025-10-23 04:59:00,240
2025-10-23,NY,4109.605,4141.869,4154.694,4100.164,54.530000000000655,32.264000000000124,0.592,54.1973,TREND_UP,2025-10-23 08:00:00,2025-10-23 11:59:00,240
2025-10-24,London,4111.798,4065.361,4118.032,4047.472,70.55999999999995,-46.4369999999999,-0.658,44.209949999999914,EXPANSION_DN,2025-10-24 01:00:00,2025-10-24 04:59:00,240
2025-10-24,NY,4061.395,4130.371,4135.189,4059.843,75.34600000000046,68.97600000000011,0.915,55.22280000000003,TREND_UP,2025-10-24 08:00:00,2025-10-24 11:59:00,240
2025-10-27,Asia,3989.919,3983.906,4019.791,3973.067,46.72400000000016,-6.01299999999992,-0.129,35.55165000000004,V_DOWN,2025-10-27 19:00:00,2025-10-27 22:59:00,240
2025-10-27,London,4068.852,4043.348,4084.806,4023.387,61.41899999999987,-25.503999999999905,-0.415,46.93799999999992,TREND_DOWN,2025-10-27 01:00:00,2025-10-27 04:59:00,240
2025-10-27,NY,4023.99,3989.954,4050.299,3971.372,78.92700000000013,-34.0359999999996,-0.431,57.12535000000005,TREND_DOWN,2025-10-27 08:00:00,2025-10-27 11:59:00,240
2025-10-28,Asia,3934.068,3961.205,3982.268,3933.984,48.284000000000106,27.136999999999716,0.562,36.75870000000005,TREND_UP,2025-10-28 19:00:00,2025-10-28 22:59:00,240
2025-10-28,London,3973.706,3897.436,3980.241,3896.525,83.7159999999999,-76.26999999999998,-0.911,49.0805499999999,EXPANSION_DN,2025-10-28 01:00:00,2025-10-28 04:59:00,240
2025-10-28,NY,3923.272,3964.837,3969.635,3905.566,64.06900000000041,41.565000000000055,0.649,59.87015000000006,TREND_UP,2025-10-28 08:00:00,2025-10-28 11:59:00,240
2025-10-29,Asia,3941.404,3921.974,3966.413,3921.667,44.746000000000095,-19.429999999999836,-0.434,38.10985000000005,V_DOWN,2025-10-29 19:00:00,2025-10-29 22:59:00,240
2025-10-29,London,3952.068,4016.641,4018.478,3950.773,67.70499999999993,64.57299999999987,0.954,50.059699999999886,TREND_UP,2025-10-29 01:00:00,2025-10-29 04:59:00,240
2025-10-29,NY,4016.746,3993.01,4030.255,3989.253,41.00199999999995,-23.735999999999876,-0.579,60.78785000000007,TREND_DOWN,2025-10-29 08:00:00,2025-10-29 11:59:00,240
2025-10-30,Asia,4038.036,4011.075,4043.048,4001.532,41.51599999999962,-26.96100000000024,-0.649,39.241300000000045,TREND_DOWN,2025-10-30 19:00:00,2025-10-30 22:59:00,240
2025-10-30,London,3972.688,3976.379,3978.47,3947.111,31.358999999999924,3.6909999999998035,0.118,51.3455999999999,V_UP,2025-10-30 01:00:00,2025-10-30 04:59:00,240
2025-10-30,NY,3974.446,4001.962,4014.862,3960.07,54.791999999999916,27.516000000000076,0.502,61.08910000000005,TREND_UP,2025-10-30 08:00:00,2025-10-30 11:59:00,240
2025-10-31,London,4005.673,4010.505,4026.895,3994.045,32.84999999999991,4.832000000000335,0.147,52.0624499999999,RANGE,2025-10-31 01:00:00,2025-10-31 04:59:00,240
2025-10-31,NY,4010.552,4012.828,4036.281,4009.099,27.18199999999979,2.27599999999984,0.084,59.93775000000005,TREND_UP,2025-10-31 08:00:00,2025-10-31 11:59:00,240
2025-11-03,Asia,4001.371,3986.644,4005.919,3975.491,30.427999999999884,-14.727000000000317,-0.484,40.53010000000002,TREND_DOWN,2025-11-03 19:00:00,2025-11-03 22:59:00,240
2025-11-03,London,4003.786,4019.796,4027.878,3997.709,30.169000000000324,16.009999999999764,0.531,52.61149999999991,TREND_UP,2025-11-03 01:00:00,2025-11-03 04:59:00,240
2025-11-03,NY,4007.58,4008.659,4030.67,4001.731,28.93899999999985,1.0790000000001783,0.037,59.735700000000044,TREND_UP,2025-11-03 08:00:00,2025-11-03 11:59:00,240
2025-11-04,Asia,3932.078,3948.527,3951.07,3929.622,21.44800000000032,16.44900000000007,0.767,40.85095000000001,TREND_UP,2025-11-04 19:00:00,2025-11-04 22:59:00,240
2025-11-04,London,3985.472,3996.032,4000.735,3966.797,33.9380000000001,10.559999999999945,0.311,52.76039999999991,V_UP,2025-11-04 01:00:00,2025-11-04 04:59:00,240
2025-11-04,NY,3995.244,3956.852,3997.6,3928.834,68.76600000000008,-38.39200000000028,-0.558,59.300950000000036,TREND_DOWN,2025-11-04 08:00:00,2025-11-04 11:59:00,240
2025-11-05,Asia,3976.076,3983.349,3985.283,3964.567,20.715999999999894,7.273000000000138,0.351,41.042300000000026,V_UP,2025-11-05 19:00:00,2025-11-05 22:59:00,240
2025-11-05,London,3970.272,3979.876,3987.115,3961.816,25.298999999999978,9.60400000000027,0.38,52.65929999999992,TREND_UP,2025-11-05 01:00:00,2025-11-05 04:59:00,240
2025-11-05,NY,3966.898,3978.225,3985.586,3962.264,23.32199999999966,11.32699999999977,0.486,61.27715000000003,TREND_UP,2025-11-05 08:00:00,2025-11-05 11:59:00,240
2025-11-06,Asia,3977.376,3995.364,4003.426,3974.378,29.047999999999774,17.98799999999983,0.619,41.218650000000025,TREND_UP,2025-11-06 19:00:00,2025-11-06 22:59:00,240
2025-11-06,London,3988.772,4014.825,4016.842,3982.229,34.613000000000284,26.052999999999884,0.753,52.96579999999992,TREND_UP,2025-11-06 01:00:00,2025-11-06 04:59:00,240
2025-11-06,NY,4018.068,3980.244,4019.575,3975.221,44.353999999999814,-37.82400000000007,-0.853,61.22440000000002,TREND_DOWN,2025-11-06 08:00:00,2025-11-06 11:59:00,240
2025-11-07,London,3998.519,4009.707,4010.347,3991.949,18.39800000000014,11.188000000000102,0.608,53.64079999999994,TREND_UP,2025-11-07 01:00:00,2025-11-07 04:59:00,240
2025-11-07,NY,4002.959,3990.976,4008.506,3984.082,24.423999999999978,-11.98299999999972,-0.491,60.73995,TREND_DOWN,2025-11-07 08:00:00,2025-11-07 11:59:00,240
2025-11-10,Asia,4115.444,4138.024,4141.138,4114.925,26.212999999999738,22.579999999999927,0.861,41.84615000000001,TREND_UP,2025-11-10 19:00:00,2025-11-10 22:59:00,240
2025-11-10,London,4054.145,4082.22,4085.162,4050.098,35.06399999999985,28.074999999999818,0.801,52.448999999999955,TREND_UP,2025-11-10 01:00:00,2025-11-10 04:59:00,240
2025-11-10,NY,4085.359,4084.579,4105.935,4074.429,31.506000000000313,-0.7799999999997453,-0.025,59.3501,V_DOWN,2025-11-10 08:00:00,2025-11-10 11:59:00,240
2025-11-11,Asia,4127.624,4124.03,4145.548,4118.852,26.695999999999913,-3.594000000000051,-0.135,42.07325000000001,V_DOWN,2025-11-11 19:00:00,2025-11-11 22:59:00,240
2025-11-11,London,4143.193,4135.702,4144.558,4124.542,20.01599999999962,-7.4909999999999854,-0.374,52.97694999999997,TREND_DOWN,2025-11-11 01:00:00,2025-11-11 04:59:00,240
2025-11-11,NY,4142.915,4106.662,4146.694,4097.131,49.5630000000001,-36.2529999999997,-0.731,59.214250000000035,TREND_DOWN,2025-11-11 08:00:00,2025-11-11 11:59:00,237
2025-11-12,Asia,4203.539,4190.104,4209.404,4179.917,29.48700000000008,-13.43499999999949,-0.456,42.046299999999995,TREND_DOWN,2025-11-12 19:00:00,2025-11-12 22:59:00,240
2025-11-12,London,4110.485,4131.257,4132.933,4098.919,34.014000000000124,20.771999999999935,0.611,49.51774999999996,TREND_UP,2025-11-12 01:00:00,2025-11-12 04:59:00,240
2025-11-12,NY,4126.12,4181.492,4185.728,4122.782,62.94599999999991,55.3720000000003,0.88,59.44230000000007,TREND_UP,2025-11-12 08:00:00,2025-11-12 11:59:00,240
2025-11-13,Asia,4170.294,4207.178,4210.316,4170.252,40.063999999999396,36.884000000000015,0.921,41.76545000000001,TREND_UP,2025-11-13 19:00:00,2025-11-13 22:59:00,240
2025-11-13,London,4209.302,4232.871,4239.539,4203.281,36.25799999999981,23.569000000000415,0.65,49.13294999999996,TREND_UP,2025-11-13 01:00:00,2025-11-13 04:59:00,240
2025-11-13,NY,4230.555,4202.559,4245.321,4184.557,60.764000000000124,-27.996000000000095,-0.461,60.78090000000007,TREND_DOWN,2025-11-13 08:00:00,2025-11-13 11:59:00,240
2025-11-14,London,4203.267,4176.087,4203.72,4158.86,44.86000000000058,-27.17999999999938,-0.606,49.32459999999994,TREND_DOWN,2025-11-14 01:00:00,2025-11-14 04:59:00,240
2025-11-14,NY,4132.877,4093.498,4140.525,4032.218,108.30699999999979,-39.37900000000036,-0.364,61.39865000000009,EXPANSION_DN,2025-11-14 08:00:00,2025-11-14 11:59:00,240
2025-11-17,Asia,4049.943,4017.695,4055.589,4015.379,40.210000000000036,-32.24800000000005,-0.802,42.54264999999998,TREND_DOWN,2025-11-17 19:00:00,2025-11-17 22:59:00,240
2025-11-17,London,4078.667,4077.404,4096.011,4049.667,46.344000000000506,-1.26299999999992,-0.027,48.091749999999976,RANGE,2025-11-17 01:00:00,2025-11-17 04:59:00,240
2025-11-17,NY,4078.517,4064.397,4092.264,4060.641,31.623000000000047,-14.11999999999989,-0.447,61.64085000000004,TREND_DOWN,2025-11-17 08:00:00,2025-11-17 11:59:00,240
2025-11-18,Asia,4067.84,4075.644,4080.683,4055.636,25.047000000000025,7.803999999999633,0.312,42.69449999999995,TREND_UP,2025-11-18 19:00:00,2025-11-18 22:59:00,240
2025-11-18,London,4010.466,4036.809,4042.745,3998.061,44.68399999999974,26.343000000000302,0.59,48.14175,TREND_UP,2025-11-18 01:00:00,2025-11-18 04:59:00,240
2025-11-18,NY,4039.398,4052.972,4082.042,4029.137,52.904999999999745,13.57400000000007,0.257,59.06930000000004,RANGE,2025-11-18 08:00:00,2025-11-18 11:59:00,240
2025-11-19,Asia,4080.03,4067.042,4110.365,4039.925,70.4399999999996,-12.988000000000284,-0.184,42.30059999999994,EXPANSION_DN,2025-11-19 19:00:00,2025-11-19 22:59:00,240
2025-11-19,London,4075.245,4083.506,4098.654,4074.243,24.411000000000513,8.260999999999967,0.338,45.39665000000002,TREND_UP,2025-11-19 01:00:00,2025-11-19 04:59:00,240
2025-11-19,NY,4112.827,4096.623,4132.71,4090.036,42.67399999999998,-16.204000000000633,-0.38,52.87985000000003,TREND_DOWN,2025-11-19 08:00:00,2025-11-19 11:59:00,240
2025-11-20,Asia,4076.415,4057.377,4088.841,4056.721,32.11999999999989,-19.03800000000001,-0.593,44.09224999999992,TREND_DOWN,2025-11-20 19:00:00,2025-11-20 22:59:00,240
2025-11-20,London,4075.703,4063.672,4077.732,4038.729,39.003000000000156,-12.030999999999949,-0.308,41.476150000000054,TREND_DOWN,2025-11-20 01:00:00,2025-11-20 04:59:00,240
2025-11-20,NY,4060.847,4070.18,4107.17,4060.108,47.0619999999999,9.332999999999629,0.198,51.297050000000034,TREND_UP,2025-11-20 08:00:00,2025-11-20 11:59:00,240
2025-11-21,London,4052.061,4041.028,4064.905,4022.3,42.60500000000002,-11.033000000000357,-0.259,40.73400000000006,RANGE,2025-11-21 01:00:00,2025-11-21 04:59:00,240
2025-11-21,NY,4036.577,4069.725,4083.992,4034.782,49.210000000000036,33.14799999999968,0.674,50.923649999999995,TREND_UP,2025-11-21 08:00:00,2025-11-21 11:59:00,240
2025-11-24,Asia,4134.347,4150.843,4155.844,4122.548,33.29600000000028,16.496000000000095,0.495,40.67949999999992,TREND_UP,2025-11-24 19:00:00,2025-11-24 22:59:00,240
2025-11-24,London,4044.128,4063.425,4067.644,4039.866,27.777999999999793,19.297000000000025,0.695,39.336250000000064,TREND_UP,2025-11-24 01:00:00,2025-11-24 04:59:00,240
2025-11-24,NY,4069.884,4091.765,4093.929,4065.66,28.269000000000233,21.880999999999858,0.774,49.61684999999998,TREND_UP,2025-11-24 08:00:00,2025-11-24 11:59:00,240
2025-11-25,Asia,4132.719,4161.606,4166.794,4129.767,37.027000000000044,28.886999999999716,0.78,40.37284999999993,TREND_UP,2025-11-25 19:00:00,2025-11-25 22:59:00,240
2025-11-25,London,4140.869,4116.139,4152.147,4109.18,42.96699999999964,-24.729999999999563,-0.576,37.65420000000006,TREND_DOWN,2025-11-25 01:00:00,2025-11-25 04:59:00,240
2025-11-25,NY,4133.587,4123.154,4150.891,4111.058,39.83299999999963,-10.432999999999993,-0.262,47.08394999999998,TREND_DOWN,2025-11-25 08:00:00,2025-11-25 11:59:00,240
2025-11-26,Asia,4164.706,4145.474,4168.968,4144.567,24.40099999999984,-19.23199999999997,-0.788,36.03934999999992,TREND_DOWN,2025-11-26 19:00:00,2025-11-26 22:59:00,240
2025-11-26,London,4162.014,4161.072,4168.662,4146.649,22.01299999999992,-0.9420000000000073,-0.043,35.616750000000046,TREND_DOWN,2025-11-26 01:00:00,2025-11-26 04:59:00,240
2025-11-26,NY,4171.601,4165.27,4173.619,4136.532,37.086999999999534,-6.3309999999992215,-0.171,45.87214999999994,TREND_DOWN,2025-11-26 08:00:00,2025-11-26 11:59:00,240
2025-11-27,Asia,4160.437,4189.361,4193.076,4158.323,34.7529999999997,28.923999999999978,0.832,35.31734999999992,TREND_UP,2025-11-27 19:01:00,2025-11-27 22:59:00,239
2025-11-27,London,4150.879,4165.826,4167.165,4144.73,22.4350000000004,14.947000000000116,0.666,33.33215000000005,TREND_UP,2025-11-27 01:00:00,2025-11-27 04:59:00,240
2025-11-27,NY,4157.376,4158.08,4161.884,4149.2,12.684000000000196,0.7039999999997235,0.056,45.67639999999992,V_UP,2025-11-27 08:00:00,2025-11-27 11:59:00,240
2025-11-28,London,4188.406,4168.593,4188.886,4147.816,41.07000000000062,-19.813000000000102,-0.482,32.88595000000007,TREND_DOWN,2025-11-28 01:00:00,2025-11-28 04:59:00,196
2025-11-28,NY,4172.004,4203.663,4209.002,4168.736,40.26600000000053,31.65899999999965,0.786,43.570999999999934,TREND_UP,2025-11-28 08:00:00,2025-11-28 11:59:00,240
2025-12-01,Asia,4231.686,4221.546,4236.031,4191.38,44.65099999999984,-10.139999999999418,-0.227,35.13319999999992,TREND_DOWN,2025-12-01 19:00:00,2025-12-01 22:59:00,240
2025-12-01,London,4245.718,4244.738,4253.553,4215.458,38.095000000000255,-0.9799999999995634,-0.026,33.29695000000011,TREND_DOWN,2025-12-01 01:00:00,2025-12-01 04:59:00,240
2025-12-01,NY,4254.663,4232.542,4264.556,4219.613,44.9429999999993,-22.120999999999185,-0.492,44.22519999999997,TREND_DOWN,2025-12-01 08:00:00,2025-12-01 11:59:00,240
2025-12-02,Asia,4207.726,4226.593,4228.96,4202.786,26.173999999999978,18.86700000000019,0.721,35.0295499999999,TREND_UP,2025-12-02 19:00:00,2025-12-02 22:59:00,240
2025-12-02,London,4218.733,4210.284,4226.34,4203.282,23.057999999999993,-8.449000000000524,-0.366,33.693250000000106,TREND_DOWN,2025-12-02 01:00:00,2025-12-02 04:59:00,240
2025-12-02,NY,4205.278,4169.45,4230.883,4163.59,67.29299999999967,-35.82800000000043,-0.532,45.02539999999995,TREND_DOWN,2025-12-02 08:00:00,2025-12-02 11:59:00,240
2025-12-03,Asia,4205.141,4200.511,4216.841,4198.906,17.9350000000004,-4.6299999999992,-0.258,33.924049999999895,V_DOWN,2025-12-03 19:00:00,2025-12-03 22:59:00,240
2025-12-03,London,4222.311,4206.444,4224.016,4200.009,24.006999999999607,-15.86699999999928,-0.661,33.149250000000094,TREND_DOWN,2025-12-03 01:00:00,2025-12-03 04:59:00,240
2025-12-03,NY,4208.561,4216.366,4241.603,4205.135,36.46799999999985,7.805000000000291,0.214,44.951749999999926,TREND_UP,2025-12-03 08:00:00,2025-12-03 11:59:00,240
2025-12-04,Asia,4208.539,4207.33,4210.55,4194.864,15.686000000000604,-1.2089999999998327,-0.077,32.583499999999916,TREND_DOWN,2025-12-04 19:00:00,2025-12-04 22:59:00,240
2025-12-04,London,4196.988,4184.822,4199.073,4174.892,24.181000000000495,-12.166000000000167,-0.503,33.08465000000008,TREND_DOWN,2025-12-04 01:00:00,2025-12-04 04:59:00,240
2025-12-04,NY,4198.649,4207.544,4213.61,4185.499,28.110999999999876,8.894999999999527,0.316,45.60904999999993,TREND_UP,2025-12-04 08:00:00,2025-12-04 11:59:00,240
2025-12-05,London,4216.731,4220.589,4230.725,4214.336,16.389000000000124,3.8580000000001746,0.235,32.56305000000009,RANGE,2025-12-05 01:00:00,2025-12-05 04:59:00,240
2025-12-05,NY,4223.768,4243.504,4259.264,4221.548,37.71600000000035,19.735999999999876,0.523,44.79689999999994,TREND_UP,2025-12-05 08:00:00,2025-12-05 11:59:00,240
2025-12-08,Asia,4190.116,4189.851,4197.365,4186.036,11.328999999999724,-0.2650000000003274,-0.023,31.291999999999963,V_DOWN,2025-12-08 19:00:00,2025-12-08 22:59:00,240
2025-12-08,London,4208.604,4209.907,4218.987,4203.19,15.79700000000048,1.3029999999998836,0.082,32.46260000000009,RANGE,2025-12-08 01:00:00,2025-12-08 04:59:00,240
2025-12-08,NY,4208.467,4182.957,4215.588,4176.161,39.42699999999968,-25.50999999999931,-0.647,45.46149999999996,TREND_DOWN,2025-12-08 08:00:00,2025-12-08 11:59:00,240
2025-12-09,Asia,4208.226,4217.02,4218.802,4206.926,11.875999999999294,8.794000000000779,0.74,30.337049999999955,TREND_UP,2025-12-09 19:00:00,2025-12-09 22:59:00,240
2025-12-09,London,4186.99,4191.649,4191.914,4170.121,21.792999999999665,4.65900000000056,0.214,31.49925000000012,V_UP,2025-12-09 01:00:00,2025-12-09 04:59:00,240
2025-12-09,NY,4203.048,4212.586,4216.52,4189.44,27.080000000000837,9.538000000000466,0.352,45.857549999999925,V_UP,2025-12-09 08:00:00,2025-12-09 11:59:00,240
2025-12-10,Asia,4230.186,4222.444,4247.786,4220.416,27.36999999999989,-7.74199999999928,-0.283,29.858449999999902,V_DOWN,2025-12-10 19:00:00,2025-12-10 22:59:00,240
2025-12-10,London,4206.972,4197.88,4214.43,4197.047,17.38300000000072,-9.091999999999643,-0.523,31.58810000000012,TREND_DOWN,2025-12-10 01:00:00,2025-12-10 04:59:00,240
2025-12-10,NY,4197.335,4193.644,4207.139,4188.981,18.158000000000357,-3.6909999999998035,-0.203,44.73339999999996,V_DOWN,2025-12-10 08:00:00,2025-12-10 11:59:00,240
2025-12-11,Asia,4282.953,4270.525,4283.139,4264.762,18.377000000000407,-12.428000000000793,-0.676,30.1911499999999,TREND_DOWN,2025-12-11 19:03:00,2025-12-11 22:59:00,237
2025-12-11,London,4213.491,4216.523,4219.652,4204.34,15.311999999999898,3.032000000000153,0.198,30.756550000000153,V_UP,2025-12-11 01:00:00,2025-12-11 04:59:00,240
2025-12-11,NY,4211.221,4256.029,4261.564,4205.216,56.347999999999956,44.8080000000009,0.795,42.493999999999986,TREND_UP,2025-12-11 08:00:00,2025-12-11 11:59:00,240
2025-12-12,London,4266.521,4308.099,4309.576,4266.109,43.46699999999964,41.57800000000043,0.957,29.709250000000157,TREND_UP,2025-12-12 01:00:00,2025-12-12 04:59:00,240
2025-12-12,NY,4336.527,4290.518,4353.594,4283.106,70.48800000000028,-46.009000000000015,-0.653,42.273199999999974,EXPANSION_DN,2025-12-12 08:00:00,2025-12-12 11:59:00,240
2025-12-15,Asia,4307.416,4289.946,4317.946,4286.484,31.461999999999534,-17.470000000000255,-0.555,29.657599999999935,TREND_DOWN,2025-12-15 19:00:00,2025-12-15 22:59:00,240
2025-12-15,London,4326.153,4346.922,4349.107,4324.733,24.373999999999796,20.768999999999323,0.852,29.639600000000108,TREND_UP,2025-12-15 01:00:00,2025-12-15 04:59:00,240
2025-12-15,NY,4342.869,4318.331,4348.484,4311.457,37.027000000000044,-24.537999999999556,-0.663,40.38225,TREND_DOWN,2025-12-15 08:00:00,2025-12-15 11:59:00,240
2025-12-16,Asia,4302.959,4314.291,4327.888,4301.769,26.118999999999687,11.332000000000335,0.434,29.920049999999925,TREND_UP,2025-12-16 19:00:00,2025-12-16 22:59:00,240
2025-12-16,London,4289.182,4284.747,4292.292,4271.623,20.66900000000078,-4.434999999999491,-0.215,28.541100000000075,RANGE,2025-12-16 01:00:00,2025-12-16 04:59:00,240
2025-12-16,NY,4278.446,4319.829,4335.161,4276.729,58.43199999999979,41.38299999999981,0.708,40.65245,TREND_UP,2025-12-16 08:00:00,2025-12-16 11:59:00,240
2025-12-17,Asia,4340.135,4333.307,4343.226,4324.224,19.001999999999498,-6.828000000000429,-0.359,29.891199999999913,TREND_DOWN,2025-12-17 19:00:00,2025-12-17 22:59:00,233
2025-12-17,London,4329.669,4319.161,4342.554,4308.3,34.253999999999905,-10.50799999999981,-0.307,27.340350000000125,TREND_DOWN,2025-12-17 01:00:00,2025-12-17 04:59:00,240
2025-12-17,NY,4316.481,4330.212,4349.321,4314.945,34.376000000000204,13.731000000000677,0.399,40.9288,TREND_UP,2025-12-17 08:00:00,2025-12-17 11:59:00,240
2025-12-18,Asia,4335.766,4316.84,4336.923,4309.245,27.677999999999884,-18.925999999999476,-0.684,29.366949999999882,TREND_DOWN,2025-12-18 19:02:00,2025-12-18 22:59:00,238
2025-12-18,London,4331.857,4326.598,4337.764,4321.832,15.931999999999789,-5.2590000000000146,-0.33,27.832500000000095,TREND_DOWN,2025-12-18 01:00:00,2025-12-18 04:59:00,240
2025-12-18,NY,4325.596,4338.245,4343.126,4308.678,34.44800000000032,12.649000000000342,0.367,40.513900000000014,TREND_UP,2025-12-18 08:00:00,2025-12-18 11:59:00,240
2025-12-19,London,4322.799,4326.183,4331.042,4317.619,13.423000000000684,3.3840000000000146,0.252,26.67895000000008,RANGE,2025-12-19 01:00:00,2025-12-19 04:59:00,240
